"AcceptorConcentration","ElectricField:0","ElectricField:1","ElectricField:2","AugerRecombination","BandGap","BandgapNarrowing","ConductionBandEnergy","DonorConcentration","DopingConcentration","ElectronAffinity","ElectrostaticPotential","ImpactIonization","IntrinsicDensity","LatticeTemperature","QuasiFermiPotential","SpaceCharge","TotalRecombination","ValenceBandEnergy","eAlphaAvalanche","eDensity","eEparallel","eImpactIonization","eMobility","eQuasiFermiPotential","eVelocity","hAlphaAvalanche","hDensity","hEparallel","hImpactIonization","hMobility","hQuasiFermiPotential","hVelocity","srhRecombination","TotalCurrentDensity:0","TotalCurrentDensity:1","TotalCurrentDensity:2","eCurrentDensity:0","eCurrentDensity:1","eCurrentDensity:2","eGradQuasiFermi:0","eGradQuasiFermi:1","eGradQuasiFermi:2","hCurrentDensity:0","hCurrentDensity:1","hCurrentDensity:2","hGradQuasiFermi:0","hGradQuasiFermi:1","hGradQuasiFermi:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-6.1525329977e-02,-1.5014694227e-02,3.3482515966e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,8.9385764978e-02,1.0000000000e+18,9.0000000000e+17,4.0727403846e+00,4.7161784589e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-7.1612977497e+03,9.0364494158e-09,-1.0347734658e+00,0.0000000000e+00,9.0000000000e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.4441776453e-17,1.0397072676e-03,0.0000000000e+00,1.2840369724e+02,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,0.0000000000e+00,2.5865992821e+07,9.0364494158e-09,-9.3294205973e-09,-6.0509914532e-09,-1.5264185141e-04,-9.4904160300e-09,-6.1367888192e-09,-1.4901541525e-04,-6.8470521504e-11,-5.3582831857e-11,-7.3353078215e-07,1.6099543275e-10,8.5797365985e-11,-3.6264361536e-06,2.3135483466e+00,5.4766364096e-01,-2.6226417011e+05,1,0.0000000000e+00,1.0000000149e-01,1.0000000149e-01,0.0000000000e+00
1.0000000000e+17,-5.8263363646e-02,-1.4462039564e-02,4.0190245265e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,8.9486188340e-02,9.9745177232e+17,8.9745177232e+17,4.0727403846e+00,4.7151742252e-01,6.2917490555e-29,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.2673279347e+14,1.8718796176e+11,-1.0346730424e+00,0.0000000000e+00,8.9652503953e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.2012015065e-13,1.0432199133e-03,2.7823133544e-42,5.6169282025e+05,0.0000000000e+00,6.2917490555e-29,4.7050000000e+02,7.8678342018e-02,2.3089206023e+07,1.8718796176e+11,-9.7389074304e-09,-6.3782302865e-09,-1.5266878470e-04,-9.8928414930e-09,-6.4583109181e-09,-1.4904288043e-04,-9.9566656096e-11,-7.4841957491e-11,-7.3607865567e-07,1.5393406262e-10,8.0080631638e-11,-3.6259042671e-06,1.8874609630e+00,4.2259462676e-01,-2.2331468495e+05,1,3.0000000261e-03,1.0000000149e-01,1.0000000149e-01,3.0000000261e-03
1.0000000000e+17,-5.5001706720e-02,-1.3909635403e-02,4.6897974564e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,8.9586611702e-02,9.9490354464e+17,8.9490354464e+17,4.0727403846e+00,4.7141699916e-01,1.2583498091e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.8534655868e+15,3.7437592352e+11,-1.0345726191e+00,0.0000000000e+00,8.9305007906e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.4020585935e-13,1.0467325589e-03,5.5646266993e-42,1.1232572368e+06,0.0000000000e+00,1.2583498091e-28,4.7050000000e+02,1.5735668403e-01,2.0312419226e+07,3.7437592352e+11,-1.0148413393e-08,-6.7054910361e-09,-1.5269571799e-04,-1.0295286504e-08,-6.7798553993e-09,-1.4907034561e-04,-1.3066283783e-10,-9.6101213349e-11,-7.3862652922e-07,1.4687311071e-10,7.4364363220e-11,-3.6253723807e-06,1.4613761347e+00,2.9752865628e-01,-1.8436519978e+05,1,6.0000000522e-03,1.0000000149e-01,1.0000000149e-01,6.0000000522e-03
1.0000000000e+17,-5.1739900950e-02,-1.3357116963e-02,5.3605702828e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,8.9687035049e-02,9.9235531736e+17,8.9235531736e+17,4.0727403846e+00,4.7131657582e-01,1.8875246159e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.7801982364e+15,5.6156385623e+11,-1.0344721957e+00,0.0000000000e+00,8.8957511913e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.6029153398e-13,1.0502452040e-03,8.3469396170e-42,1.6848215662e+06,0.0000000000e+00,1.8875246159e-28,4.7050000000e+02,2.3603501384e-01,1.7535632859e+07,5.6156385623e+11,-1.0557909723e-08,-7.0327407897e-09,-1.5272265126e-04,-1.0697721674e-08,-7.1013886536e-09,-1.4909781077e-04,-1.6175899370e-10,-1.1736040346e-10,-7.4117440235e-07,1.3981195078e-10,6.8647863949e-11,-3.6248404945e-06,1.0352900994e+00,1.7246119333e-01,-1.4541572067e+05,1,8.9999996126e-03,1.0000000149e-01,1.0000000149e-01,8.9999996126e-03
1.0000000000e+17,-4.8212341074e-02,-1.2676165088e-02,6.7134666641e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,8.9897514997e-02,9.8545365967e+17,8.8545365967e+17,4.0727403846e+00,4.7110609587e-01,1.9661933855e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.0280886115e+15,7.5439748364e+11,-1.0342617158e+00,0.0000000000e+00,8.8242557106e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,8.8453692524e-13,1.0595402274e-03,8.6948148629e-42,2.2633235517e+06,0.0000000000e+00,1.9661933855e-28,4.7050000000e+02,2.5081270074e-01,1.4264643577e+07,7.5439748364e+11,-9.2687292985e-09,-5.8058252747e-09,-1.5279016702e-04,-9.4012050989e-09,-5.8679681286e-09,-1.4916672895e-04,-1.4192946708e-10,-8.8713824032e-11,-7.4779009095e-07,1.3247580040e-10,6.2142853855e-11,-3.6234380676e-06,6.3984006476e-01,6.9952334965e-02,-1.0533426581e+05,1,1.2000000104e-02,1.0000000149e-01,1.0000000149e-01,1.2000000104e-02
1.0000000000e+17,-4.4646820255e-02,-1.1976937338e-02,8.1638088830e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.0123717257e-02,9.7793008519e+17,8.7793008519e+17,4.0727403846e+00,4.7087989361e-01,1.9662183286e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.1790013312e+15,9.4803757114e+11,-1.0340355135e+00,0.0000000000e+00,8.7475108386e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.1093764829e-12,1.0696613025e-03,8.6949128255e-42,2.8442449992e+06,0.0000000000e+00,1.9662183286e-28,4.7050000000e+02,2.5646171006e-01,1.0923054968e+07,9.4803757114e+11,-7.7368829466e-09,-4.3568897108e-09,-1.5286348028e-04,-7.8619833271e-09,-4.4124149679e-09,-1.4924156901e-04,-1.1482485058e-10,-5.2937926184e-11,-7.5498689443e-07,1.2510038053e-10,5.5525257174e-11,-3.6219112776e-06,2.4876813852e-01,-2.9332015958e-02,-6.5091114193e+04,1,1.4999999665e-02,1.0000000149e-01,1.0000000149e-01,1.4999999665e-02
1.0000000000e+17,-4.1081433233e-02,-1.1277788445e-02,9.6141511025e+02,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.0349919517e-02,9.7040651070e+17,8.7040651070e+17,4.0727403846e+00,4.7065369135e-01,1.9662432713e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.3299140543e+15,1.1416776588e+12,-1.0338093113e+00,0.0000000000e+00,8.6707659665e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.3342160404e-12,1.0797823776e-03,8.6950107865e-42,3.4251664471e+06,0.0000000000e+00,1.9662432713e-28,4.7050000000e+02,2.6211071938e-01,7.5814663597e+06,1.1416776588e+12,-6.2050473318e-09,-2.9079640897e-09,-1.5293679353e-04,-6.3227725226e-09,-2.9568719564e-09,-1.4931640904e-04,-8.7720288478e-11,-1.7162048455e-11,-7.6218369781e-07,1.1772519075e-10,4.8907866788e-11,-3.6203844880e-06,-1.4230370182e-01,-1.2861646097e-01,-2.4847962575e+04,1,1.7999999225e-02,1.0000000149e-01,1.0000000149e-01,1.7999999225e-02
1.0000000000e+17,-4.2287812836e-02,-1.1610231409e-02,1.1167548577e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.0685749058e-02,9.5941675826e+17,8.5941675826e+17,4.0727403846e+00,4.7031786181e-01,1.4943496837e-28,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.3978517059e+15,1.3455939813e+12,-1.0334734817e+00,0.0000000000e+00,8.5601890656e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.5656629775e-12,1.0950724475e-03,6.6082270680e-42,4.0369172153e+06,0.0000000000e+00,1.4943496837e-28,4.7050000000e+02,2.6594050507e-01,6.1357505131e+06,1.3455939813e+12,-6.6463206335e-09,-3.3543138860e-09,-1.5304485518e-04,-6.7625357638e-09,-3.3994011283e-09,-1.4942670074e-04,-9.6628625943e-11,-2.6526263654e-11,-7.7299151640e-07,1.1621513038e-10,4.5087242307e-11,-3.6181544437e-06,-2.1829878923e-01,-1.4948527752e-01,-1.3408281876e+04,1,2.0999999717e-02,1.0000000149e-01,1.0000000149e-01,2.0999999717e-02
1.0000000000e+17,-4.5085003605e-02,-1.2286734120e-02,1.2755297694e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.1058121045e-02,9.4727161261e+17,8.4727161261e+17,4.0727403846e+00,4.6994548982e-01,8.6514973532e-29,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.4381309622e+15,1.5529356997e+12,-1.0331011097e+00,0.0000000000e+00,8.4383348166e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.7993123530e-12,1.1120855163e-03,3.8258153094e-42,4.6589443766e+06,0.0000000000e+00,8.6514973532e-29,4.7050000000e+02,2.6916388161e-01,5.3219933318e+06,1.5529356997e+12,-7.7453237470e-09,-4.4324489924e-09,-1.5316449960e-04,-7.8619843892e-09,-4.4746483967e-09,-1.4954880962e-04,-1.1754142556e-10,-5.0937342021e-11,-7.8500300714e-07,1.1666064222e-10,4.2199404276e-11,-3.6156899817e-06,-1.8926836368e-01,-1.4421573465e-01,-1.1569773442e+04,1,2.4000000209e-02,1.0000000149e-01,1.0000000149e-01,2.4000000209e-02
1.0000000000e+17,-4.7882082462e-02,-1.2963148042e-02,1.4343046809e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.1430493032e-02,9.3512646697e+17,8.3512646697e+17,4.0727403846e+00,4.6957311783e-01,2.3594979038e-29,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.4784102104e+15,1.7602774179e+12,-1.0327287377e+00,0.0000000000e+00,8.3164805676e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.0329617290e-12,1.1290985854e-03,1.0434035668e-42,5.2809715369e+06,0.0000000000e+00,2.3594979038e-29,4.7050000000e+02,2.7238725815e-01,4.5082361506e+06,1.7602774179e+12,-8.8443150885e-09,-5.5105722512e-09,-1.5328414405e-04,-8.9614210194e-09,-5.5498835917e-09,-1.4967091853e-04,-1.3845416158e-10,-7.5348352968e-11,-7.9701449809e-07,1.1710593096e-10,3.9311340526e-11,-3.6132255191e-06,-1.6023781613e-01,-1.3894609129e-01,-9.7312650083e+03,1,2.7000000700e-02,1.0000000149e-01,1.0000000149e-01,2.7000000700e-02
1.0000000000e+17,-5.5986049559e-02,-1.5226689517e-02,1.5963273909e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.1897568613e-02,9.2044214508e+17,8.2044214508e+17,4.0727403846e+00,4.6910604225e-01,7.2302040459e-64,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.5144177145e+15,1.9814874373e+12,-1.0322616622e+00,0.0000000000e+00,8.1692772737e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.2751525173e-12,1.1513068041e-03,3.2027828155e-77,5.9446042042e+06,0.0000000000e+00,7.2302040459e-64,4.7050000000e+02,2.7497210454e-01,3.9578699391e+06,1.9814874373e+12,-1.0581587932e-08,-7.0966747510e-09,-1.5343425846e-04,-1.0703912379e-08,-7.1350656786e-09,-1.4982417518e-04,-1.3753367402e-10,-6.7723434290e-11,-8.1269345817e-07,1.2232444693e-10,3.8390927591e-11,-3.6100832834e-06,-1.3226261105e-01,-1.3452670042e-01,-8.5078304879e+03,1,2.9999999329e-02,1.0000000149e-01,1.0000000149e-01,2.9999999329e-02
1.0000000000e+17,-6.7274284916e-02,-1.8442637736e-02,1.7602989403e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.2421466801e-02,9.0423430327e+17,8.0423430327e+17,4.0727403846e+00,4.6858214406e-01,4.3381222039e-64,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.5478622068e+15,2.2110186548e+12,-1.0317377640e+00,0.0000000000e+00,8.0068644107e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.5224683924e-12,1.1766321338e-03,1.9216695900e-77,6.6332008278e+06,0.0000000000e+00,4.3381222039e-64,4.7050000000e+02,2.7717383552e-01,3.5655377205e+06,2.2110186548e+12,-1.2701848475e-08,-8.9875835088e-09,-1.5360265500e-04,-1.2832255742e-08,-9.0262349766e-09,-1.4999612062e-04,-1.2351336783e-10,-4.0877071357e-11,-8.3057291476e-07,1.3040726696e-10,3.8651467856e-11,-3.6065343807e-06,-1.0492075604e-01,-1.3061761452e-01,-7.6534390020e+03,1,3.2999999821e-02,1.0000000149e-01,1.0000000149e-01,3.2999999821e-02
1.0000000000e+17,-7.8562513264e-02,-2.1658583958e-02,1.9242703878e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.2945364663e-02,8.8802647152e+17,7.8802647152e+17,4.0727403846e+00,4.6805824620e-01,1.4460421576e-64,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.5813066783e+15,2.4405497299e+12,-1.0312138661e+00,0.0000000000e+00,7.8444516485e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.7697841139e-12,1.2019574478e-03,6.4055716002e-78,7.3217970240e+06,0.0000000000e+00,1.4460421576e-64,4.7050000000e+02,2.7937556513e-01,3.1732057456e+06,2.4405497299e+12,-1.4822107703e-08,-1.0878491092e-08,-1.5377105143e-04,-1.4960597784e-08,-1.0917403100e-08,-1.5016806594e-04,-1.0949307033e-10,-1.4030725092e-11,-8.4845236024e-07,1.3849008197e-10,3.8912007958e-11,-3.6029854803e-06,-7.7578918010e-02,-1.2670853105e-01,-6.7990480467e+03,1,3.5999998450e-02,1.0000000149e-01,1.0000000149e-01,3.5999998450e-02
1.0000000000e+17,-9.6506022443e-02,-2.6392970496e-02,2.0910851072e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.3547210537e-02,8.7014794211e+17,7.7014794211e+17,4.0727403846e+00,4.6745640033e-01,4.9576234193e-102,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.6222614523e+15,2.6864341617e+12,-1.0306120202e+00,0.0000000000e+00,7.6652568067e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.0270689756e-12,1.2323861693e-03,2.2016837450e-115,8.0594538767e+06,0.0000000000e+00,4.9576234193e-102,4.7050000000e+02,2.8128709013e-01,2.8578138884e+06,2.6864341617e+12,-1.5860754423e-08,-1.1805710538e-08,-1.5396518401e-04,-1.6010235894e-08,-1.1845688174e-08,-1.5036646481e-04,-1.1565668985e-10,-9.3592813864e-12,-8.6998186243e-07,1.4948147174e-10,3.9977636458e-11,-3.5987191990e-06,-5.4761105121e-02,-1.2441378587e-01,-6.1150674770e+03,1,3.9000000805e-02,1.0000000149e-01,1.0000000149e-01,3.9000000805e-02
1.0000000000e+17,-1.2110497616e-01,-3.2646002161e-02,2.2607426853e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.4227002966e-02,8.5059875862e+17,7.5059875862e+17,4.0727403846e+00,4.6677660790e-01,3.0690056487e-102,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.6707264277e+15,2.9486713475e+12,-1.0299322278e+00,0.0000000000e+00,7.4692803220e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.2943223436e-12,1.2679182254e-03,1.3629473798e-115,8.8461695778e+06,0.0000000000e+00,3.0690056487e-102,4.7050000000e+02,2.8290840564e-01,2.6193629703e+06,2.9486713475e+12,-1.5817812201e-08,-1.1769265785e-08,-1.5418505230e-04,-1.5981194190e-08,-1.1811114717e-08,-1.5059131675e-04,-1.4200432435e-10,-2.6862858895e-11,-8.9516136974e-07,1.6338198956e-10,4.1848931526e-11,-3.5937355472e-06,-3.6467354173e-02,-1.2373335350e-01,-5.6014990762e+03,1,4.1999999434e-02,1.0000000149e-01,1.0000000149e-01,4.1999999434e-02
1.0000000000e+17,-1.4570365788e-01,-3.8899286186e-02,2.4304004739e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.4906796240e-02,8.3104955084e+17,7.3104955084e+17,4.0727403846e+00,4.6609681462e-01,1.1803855320e-102,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.7191914544e+15,3.2109088587e+12,-1.0292524345e+00,0.0000000000e+00,7.2733035940e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.5615760439e-12,1.3034503259e-03,5.2420997275e-116,9.6328862548e+06,0.0000000000e+00,1.1803855320e-102,4.7050000000e+02,2.8452972316e-01,2.3809117560e+06,3.2109088587e+12,-1.5774853728e-08,-1.1732837302e-08,-1.5440492089e-04,-1.5952135792e-08,-1.1776557997e-08,-1.5081616900e-04,-1.6835185801e-10,-4.4366598046e-11,-9.2034090851e-07,1.7728206345e-10,4.3720695010e-11,-3.5887518885e-06,-1.8173759329e-02,-1.2305274596e-01,-5.0879300375e+03,1,4.5000001788e-02,1.0000000149e-01,1.0000000149e-01,4.5000001788e-02
1.0000000000e+17,-1.8243903837e-01,-4.8292422384e-02,2.6034501150e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.5647396359e-02,8.1055886121e+17,7.1055886121e+17,4.0727403846e+00,4.6535621450e-01,3.8873745380e-145,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.7805970931e+15,3.4906194381e+12,-1.0285118344e+00,0.0000000000e+00,7.0677826413e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.8390586233e-12,1.3439037502e-03,1.7326054445e-158,1.0472022694e+07,0.0000000000e+00,3.8873745380e-145,4.7050000000e+02,2.8600756952e-01,2.1704410154e+06,3.4906194381e+12,-1.5855019085e-08,-1.1964796912e-08,-1.5464673651e-04,-1.6047543456e-08,-1.2010348962e-08,-1.5106370806e-04,-1.9307914878e-10,-6.6877871526e-11,-9.4896521564e-07,1.9252437035e-10,4.5552049731e-11,-3.5830284495e-06,-4.3782395080e-03,-1.2370657573e-01,-4.6352723227e+03,1,4.8000000417e-02,1.0000000149e-01,1.0000000149e-01,4.8000000417e-02
1.0000000000e+17,-2.3940286787e-01,-6.2919057053e-02,2.7821531871e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.6489342495e-02,7.8849899677e+17,6.8849899677e+17,4.0727403846e+00,4.6451426837e-01,2.4737843919e-145,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.8635704815e+15,3.7994523019e+12,-1.0276698883e+00,0.0000000000e+00,6.8463542630e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.1335898658e-12,1.3925594439e-03,1.1025673661e-158,1.1398526916e+07,0.0000000000e+00,2.4737843919e-145,4.7050000000e+02,2.8724630097e-01,2.0066038421e+06,3.7994523019e+12,-1.6140402407e-08,-1.2644128643e-08,-1.5492513097e-04,-1.6350406943e-08,-1.2691446074e-08,-1.5134905894e-04,-2.1510634445e-10,-9.7735625055e-11,-9.8333084827e-07,2.1000453569e-10,4.7317430718e-11,-3.5760720336e-06,1.9206652595e-03,-1.2658406020e-01,-4.2841322836e+03,1,5.0999999046e-02,1.0000000149e-01,1.0000000149e-01,5.0999999046e-02
1.0000000000e+17,-2.9636693858e-01,-7.7544864741e-02,2.9608564814e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.7331289677e-02,7.6643910493e+17,6.6643910493e+17,4.0727403846e+00,4.6367232119e-01,1.0601924340e-145,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.9465439784e+15,4.1082855494e+12,-1.0268279411e+00,0.0000000000e+00,6.6249256096e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.4281214739e-12,1.4412151980e-03,4.7252848052e-159,1.2325032288e+07,0.0000000000e+00,1.0601924340e-145,4.7050000000e+02,2.8848503396e-01,1.8427664653e+06,4.1082855494e+12,-1.6425791506e-08,-1.3323426672e-08,-1.5520352577e-04,-1.6653276389e-08,-1.3372508206e-08,-1.5163441017e-04,-2.3713359790e-10,-1.2859310595e-10,-1.0176965235e-06,2.2748488345e-10,4.9081533534e-11,-3.5691156092e-06,8.2197327175e-03,-1.2946201215e-01,-3.9329918085e+03,1,5.4000001401e-02,1.0000000149e-01,1.0000000149e-01,5.4000001401e-02
1.0000000000e+17,-3.7300124820e-01,-9.6630511969e-02,3.1438911384e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.8216430370e-02,7.4397201605e+17,6.4397201605e+17,4.0727403846e+00,4.6278718049e-01,1.2237044466e-195,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.0512527443e+15,4.4336700623e+12,-1.0259428004e+00,0.0000000000e+00,6.3992076332e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.7319216876e-12,1.4942508691e-03,5.4816451571e-209,1.3301191950e+07,0.0000000000e+00,1.2237044466e-195,4.7050000000e+02,2.8965480689e-01,1.6895122213e+06,4.4336700623e+12,-1.6483058418e-08,-1.3942841671e-08,-1.5549383352e-04,-1.6727942933e-08,-1.3993089602e-08,-1.5193234464e-04,-2.4282350427e-10,-1.4348814291e-10,-1.0551646966e-06,2.4488451453e-10,5.0247931431e-11,-3.5614888870e-06,1.0654243386e-02,-1.3320636693e-01,-3.6047075158e+03,1,5.7000000030e-02,1.0000000149e-01,1.0000000149e-01,5.7000000030e-02
1.0000000000e+17,-5.0864971289e-01,-1.2909613624e-01,3.3399205415e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,9.9231154650e-02,7.2028325470e+17,6.2028325470e+17,4.0727403846e+00,4.6177245621e-01,7.9806831039e-196,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.2211675984e+15,4.8087094896e+12,-1.0249280761e+00,0.0000000000e+00,6.1606208711e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.0635287966e-12,1.5604264640e-03,3.5749868367e-209,1.4426317835e+07,0.0000000000e+00,7.9806831039e-196,4.7050000000e+02,2.9061770440e-01,1.5680067443e+06,4.8087094896e+12,-1.5856021668e-08,-1.4382552013e-08,-1.5581988111e-04,-1.6118067143e-08,-1.4432172512e-08,-1.5226802986e-04,-1.9950230631e-10,-1.1049587232e-10,-1.1019404850e-06,2.6204547429e-10,4.9620499488e-11,-3.5518512472e-06,1.4962872250e-03,-1.3955061000e-01,-3.3449904172e+03,1,5.9999998659e-02,1.0000000149e-01,1.0000000149e-01,5.9999998659e-02
1.0000000000e+17,-6.4429911454e-01,-1.6156249165e-01,3.5359501880e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0024588019e-01,6.9659446393e+17,5.9659446393e+17,4.0727403846e+00,4.6075773067e-01,3.7243165619e-196,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.3910826622e+15,5.1837493827e+12,-1.0239133506e+00,0.0000000000e+00,5.9220338128e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.3951363175e-12,1.6266021411e-03,1.6683261958e-209,1.5551445117e+07,0.0000000000e+00,3.7243165619e-196,4.7050000000e+02,2.9158060312e-01,1.4465011164e+06,5.1837493827e+12,-1.5228996190e-08,-1.4822274603e-08,-1.5614592910e-04,-1.5508203374e-08,-1.4871268450e-08,-1.5260371550e-04,-1.5618125173e-10,-7.7503733759e-11,-1.1487163316e-06,2.7920718325e-10,4.8993847214e-11,-3.5422135955e-06,-7.6614994259e-03,-1.4589468833e-01,-3.0852729961e+03,1,6.3000001013e-02,1.0000000149e-01,1.0000000149e-01,6.3000001013e-02
1.0000000000e+17,-8.0513809727e-01,-1.9986804743e-01,3.7370301382e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0128490974e-01,6.7281149735e+17,5.7281149735e+17,4.0727403846e+00,4.5971870113e-01,5.9956341904e-257,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.5921221725e+15,5.5708844728e+12,-1.0228743210e+00,0.0000000000e+00,5.6821937519e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.7330761151e-12,1.6958718313e-03,2.7048145198e-270,1.6712858339e+07,0.0000000000e+00,5.9956341904e-257,4.7050000000e+02,2.9251710973e-01,1.3283013047e+06,5.5708844728e+12,-1.4149855629e-08,-1.4991221553e-08,-1.5647244512e-04,-1.4445057571e-08,-1.5038720049e-08,-1.5294030626e-04,-1.1015157622e-10,-4.9892341561e-11,-1.1976870068e-06,2.9520194218e-10,4.7498495433e-11,-3.5321388648e-06,-1.9539931493e-02,-1.5271489810e-01,-2.8326673512e+03,1,6.5999999642e-02,1.0000000149e-01,1.0000000149e-01,6.5999999642e-02
1.0000000000e+17,-1.1423158785e+00,-2.7905926983e-01,3.9734639390e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0249407627e-01,6.4836909381e+17,5.4836909381e+17,4.0727403846e+00,4.5850953460e-01,3.9970904760e-257,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,5.0110344022e+15,6.0426892504e+12,-1.0216651545e+00,0.0000000000e+00,5.4335805943e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.1153447581e-12,1.7868002020e-03,1.8032101381e-270,1.8128283061e+07,0.0000000000e+00,3.9970904760e-257,4.7050000000e+02,2.9326887995e-01,1.2332411629e+06,6.0426892504e+12,-9.9060784231e-09,-1.3264927212e-08,-1.5680224027e-04,-1.0209117562e-08,-1.3304861156e-08,-1.5328323577e-04,-4.5163348322e-11,-5.9948005760e-11,-1.2620218989e-06,3.0303913875e-10,3.9933944415e-11,-3.5190044952e-06,-5.0460308145e-02,-1.6286542910e-01,-2.6298419106e+03,1,6.8999998271e-02,1.0000000149e-01,1.0000000149e-01,6.8999998271e-02
