#AcceptorConcentration	ElectricField:0	ElectricField:1	ElectricField:2	AugerRecombination	BandGap	BandgapNarrowing	ConductionBandEnergy	DonorConcentration	DopingConcentration	ElectronAffinity	ElectrostaticPotential	ImpactIonization	IntrinsicDensity	LatticeTemperature	QuasiFermiPotential	SpaceCharge	TotalRecombination	ValenceBandEnergy	eAlphaAvalanche	eDensity	eEparallel	eImpactIonization	eMobility	eQuasiFermiPotential	eVelocity	hAlphaAvalanche	hDensity	hEparallel	hImpactIonization	hMobility	hQuasiFermiPotential	hVelocity	srhRecombination	TotalCurrentDensity:0	TotalCurrentDensity:1	TotalCurrentDensity:2	eCurrentDensity:0	eCurrentDensity:1	eCurrentDensity:2	eGradQuasiFermi:0	eGradQuasiFermi:1	eGradQuasiFermi:2	hCurrentDensity:0	hCurrentDensity:1	hCurrentDensity:2	hGradQuasiFermi:0	hGradQuasiFermi:1	hGradQuasiFermi:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.0000000000e+17	2.3527453541e-03	-4.6000089804e-05	-9.5801544693e+02	1.4878125752e+23	1.1241592308e+00	0.0000000000e+00	7.6958943757e-02	3.8840567657e+17	2.8840567657e+17	4.0727403846e+00	4.8404466711e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.2272103751e+15	1.8797819675e+23	-1.0472002870e+00	0.0000000000e+00	6.1467935149e+17	9.5801756381e+02	0.0000000000e+00	1.4170000000e+03	2.2290746247e-02	4.0795167059e+06	0.0000000000e+00	3.2504646455e+17	9.5801754384e+02	0.0000000000e+00	4.7050000000e+02	9.2932554807e-01	1.4195215558e+06	3.9196939228e+22	-2.9861619868e-01	-3.0672242186e-01	-4.7523374324e+05	-3.6797488813e-01	-3.7571014672e-01	-4.0160210866e+05	5.3842513287e-04	-1.9414356899e-03	-2.8804379243e+03	6.9358689446e-02	6.8987724865e-02	-7.3631634580e+04	6.4714338223e-03	3.7194441673e-03	-3.0188075035e+03	1	1.0199999809e-01	1.0000000149e-01	1.0000000149e-01	1.0199999809e-01
1.0000000000e+17	2.2649484531e-03	-6.5151370876e-05	-1.0174779255e+03	1.4823661631e+23	1.1241592308e+00	0.0000000000e+00	7.6658908722e-02	3.6729983942e+17	2.6729983942e+17	4.0727403846e+00	4.8434470214e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.3156444516e+15	1.8718745560e+23	-1.0475003220e+00	0.0000000000e+00	6.0115125053e+17	1.0174799761e+03	0.0000000000e+00	1.4170000000e+03	2.3169432679e-02	4.1718829939e+06	0.0000000000e+00	3.3253576666e+17	1.0174799554e+03	0.0000000000e+00	4.7050000000e+02	9.3021403662e-01	1.3875735750e+06	3.8950839286e+22	-3.2329771579e-01	-3.1748243668e-01	-4.7521654281e+05	-3.9751569298e-01	-3.8775319821e-01	-4.0158086128e+05	8.9351286677e-05	-2.0486508406e-03	-2.9456821026e+03	7.4217977192e-02	7.0270761528e-02	-7.3635681528e+04	6.5886233417e-03	3.6109133395e-03	-2.9506988248e+03	1	1.0499999672e-01	1.0000000149e-01	1.0000000149e-01	1.0499999672e-01
1.0000000000e+17	2.2201555671e-03	-5.2327747406e-05	-1.0819020016e+03	1.4736749921e+23	1.1241592308e+00	0.0000000000e+00	7.6338255195e-02	3.4687097759e+17	2.4687097759e+17	4.0727403846e+00	4.8466535567e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.3954165932e+15	1.8602540585e+23	-1.0478209756e+00	0.0000000000e+00	5.8792996045e+17	1.0819039841e+03	0.0000000000e+00	1.4170000000e+03	2.4070864876e-02	4.2670036779e+06	0.0000000000e+00	3.3966356627e+17	1.0819039628e+03	0.0000000000e+00	4.7050000000e+02	9.3107809897e-01	1.3589916676e+06	3.8657906640e+22	-3.4251964876e-01	-3.2466479538e-01	-4.7519935067e+05	-4.2046917292e-01	-3.9545085245e-01	-4.0155963586e+05	-3.2308314016e-04	-2.1368881966e-03	-3.0128700224e+03	7.7949524159e-02	7.0786057061e-02	-7.3639714806e+04	6.6154138660e-03	3.4794874883e-03	-2.8897730915e+03	1	1.0800000280e-01	1.0000000149e-01	1.0000000149e-01	1.0800000280e-01
1.0000000000e+17	2.1753544501e-03	-3.9510404640e-05	-1.1463259177e+03	1.4649838426e+23	1.1241592308e+00	0.0000000000e+00	7.6017602463e-02	3.2644216649e+17	2.2644216649e+17	4.0727403846e+00	4.8498600840e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.4751885367e+15	1.8486335898e+23	-1.0481416283e+00	0.0000000000e+00	5.7470870320e+17	1.1463278321e+03	0.0000000000e+00	1.4170000000e+03	2.4972294834e-02	4.3621241257e+06	0.0000000000e+00	3.4679134817e+17	1.1463278102e+03	0.0000000000e+00	4.7050000000e+02	9.3194215918e-01	1.3304098312e+06	3.8364974722e+22	-3.6174143224e-01	-3.3184703756e-01	-4.7518215857e+05	-4.4342246255e-01	-4.0314835670e-01	-4.0153841050e+05	-7.3551813392e-04	-2.2251272119e-03	-3.0800577754e+03	8.1681030309e-02	7.1301319134e-02	-7.3643748074e+04	6.6422006703e-03	3.3480580641e-03	-2.8288475095e+03	1	1.1100000143e-01	1.0000000149e-01	1.0000000149e-01	1.1100000143e-01
1.0000000000e+17	2.1197274656e-03	-5.7959375770e-05	-1.2157330470e+03	1.4525542354e+23	1.1241592308e+00	0.0000000000e+00	7.5664042378e-02	3.0706127480e+17	2.0706127480e+17	4.0727403846e+00	4.8533956849e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.5439921905e+15	1.8328222377e+23	-1.0484951884e+00	0.0000000000e+00	5.6194060317e+17	1.2157349300e+03	0.0000000000e+00	1.4170000000e+03	2.5906389220e-02	4.4607002179e+06	0.0000000000e+00	3.5333533618e+17	1.2157349077e+03	0.0000000000e+00	4.7050000000e+02	9.3278167244e-01	1.3054946181e+06	3.8026800229e+22	-3.7533617884e-01	-3.3577708341e-01	-4.7516524121e+05	-4.5954819727e-01	-4.0685654997e-01	-4.0151754813e+05	-1.0951035569e-03	-2.2939747658e-03	-3.1496849292e+03	8.4212018430e-02	7.1079466560e-02	-7.3647693080e+04	6.6005470350e-03	3.2050140961e-03	-2.7757409176e+03	1	1.1400000006e-01	1.0000000149e-01	1.0000000149e-01	1.1400000006e-01
1.0000000000e+17	2.0532878202e-03	-1.0766006916e-04	-1.2901233845e+03	1.4363861741e+23	1.1241592308e+00	0.0000000000e+00	7.5277574972e-02	2.8872830147e+17	1.8872830147e+17	4.0727403846e+00	4.8572603589e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.6018275655e+15	1.8128200062e+23	-1.0488816558e+00	0.0000000000e+00	5.4962565990e+17	1.2901252730e+03	0.0000000000e+00	1.4170000000e+03	2.6873148003e-02	4.5627319512e+06	0.0000000000e+00	3.5929553086e+17	1.2901252503e+03	0.0000000000e+00	4.7050000000e+02	9.3359663877e-01	1.2842460247e+06	3.7643383206e+22	-3.8330408554e-01	-3.3645512235e-01	-4.7514859859e+05	-4.6884663656e-01	-4.0657568372e-01	-4.0149704877e+05	-1.4018360781e-03	-2.3434270917e-03	-3.2217514814e+03	8.5542551027e-02	7.0120561374e-02	-7.3651549824e+04	6.4904603240e-03	3.0503632255e-03	-2.7304533082e+03	1	1.1699999869e-01	1.0000000149e-01	1.0000000149e-01	1.1699999869e-01
1.0000000000e+17	1.9868369549e-03	-1.5736526453e-04	-1.3645137221e+03	1.4202181128e+23	1.1241592308e+00	0.0000000000e+00	7.4891107566e-02	2.7039532815e+17	1.7039532815e+17	4.0727403846e+00	4.8611250330e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.6596629399e+15	1.7928177747e+23	-1.0492681232e+00	0.0000000000e+00	5.3731071662e+17	1.3645156159e+03	0.0000000000e+00	1.4170000000e+03	2.7839906785e-02	4.6647636845e+06	0.0000000000e+00	3.6525572554e+17	1.3645155930e+03	0.0000000000e+00	4.7050000000e+02	9.3441160511e-01	1.2629974313e+06	3.7259966183e+22	-3.9127193511e-01	-3.3713281694e-01	-4.7513195597e+05	-4.7814499155e-01	-4.0629438072e-01	-4.0147654940e+05	-1.7085706577e-03	-2.3928788133e-03	-3.2938180337e+03	8.6873056437e-02	6.9161563777e-02	-7.3655406568e+04	6.3803708463e-03	2.8957070992e-03	-2.6851656988e+03	1	1.1999999732e-01	1.0000000149e-01	1.0000000149e-01	1.1999999732e-01
1.0000000000e+17	1.9768702631e-03	-1.6905489011e-04	-1.4415334469e+03	1.4017319813e+23	1.1241592308e+00	0.0000000000e+00	7.4477013901e-02	2.5290421838e+17	1.5290421838e+17	4.0727403846e+00	4.8652659696e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.7104374377e+15	1.7702654430e+23	-1.0496822169e+00	0.0000000000e+00	5.2533631068e+17	1.4415353455e+03	0.0000000000e+00	1.4170000000e+03	2.8832841860e-02	4.7693273794e+06	0.0000000000e+00	3.7072165486e+17	1.4415353224e+03	0.0000000000e+00	4.7050000000e+02	9.3521314072e-01	1.2440469555e+06	3.6853346171e+22	-3.9708287238e-01	-3.3710666599e-01	-4.7511563745e+05	-4.8488676381e-01	-4.0515782396e-01	-4.0145647713e+05	-1.9868538142e-03	-2.4405262054e-03	-3.3676729747e+03	8.7803891435e-02	6.8051157977e-02	-7.3659160328e+04	6.2567921516e-03	2.7473183681e-03	-2.6447760624e+03	1	1.2300000340e-01	1.0000000149e-01	1.0000000149e-01	1.2300000340e-01
1.0000000000e+17	2.0610427848e-03	-1.1737501983e-04	-1.5229349669e+03	1.3793825278e+23	1.1241592308e+00	0.0000000000e+00	7.4016879287e-02	2.3681632816e+17	1.3681632816e+17	4.0727403846e+00	4.8698673158e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.7494434894e+15	1.7434631005e+23	-1.0501423515e+00	0.0000000000e+00	5.1392954535e+17	1.5229368694e+03	0.0000000000e+00	1.4170000000e+03	2.9869397446e-02	4.8781103111e+06	0.0000000000e+00	3.7536377370e+17	1.5229368462e+03	0.0000000000e+00	4.7050000000e+02	9.3599228651e-01	1.2289267951e+06	3.6408057265e+22	-3.9929947753e-01	-3.3590751682e-01	-4.7509985922e+05	-4.8736823982e-01	-4.0259597961e-01	-4.0143711680e+05	-2.2177193663e-03	-2.4851648590e-03	-3.4445080700e+03	8.8068762291e-02	6.6688462793e-02	-7.3662742423e+04	6.1107380137e-03	2.6093778934e-03	-2.6125499688e+03	1	1.2600000203e-01	1.0000000149e-01	1.0000000149e-01	1.2600000203e-01
1.0000000000e+17	2.1452182832e-03	-6.5697149309e-05	-1.6043362846e+03	1.3570331299e+23	1.1241592308e+00	0.0000000000e+00	7.3556745816e-02	2.2072847790e+17	1.2072847790e+17	4.0727403846e+00	4.8744686505e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.7884494450e+15	1.7166608245e+23	-1.0506024850e+00	0.0000000000e+00	5.0252280835e+17	1.6043381911e+03	0.0000000000e+00	1.4170000000e+03	3.0905950458e-02	4.9868929727e+06	0.0000000000e+00	3.8000588101e+17	1.6043381679e+03	0.0000000000e+00	4.7050000000e+02	9.3677143037e-01	1.2138066724e+06	3.5962769465e+22	-4.0151595180e-01	-3.3470849372e-01	-4.7508408103e+05	-4.8984955736e-01	-4.0003429093e-01	-4.0141775652e+05	-2.4485829906e-03	-2.5298047364e-03	-3.5213429745e+03	8.8333605555e-02	6.5325797204e-02	-7.3666324510e+04	5.9646833257e-03	2.4714386506e-03	-2.5803239553e+03	1	1.2899999321e-01	1.0000000149e-01	1.0000000149e-01	1.2899999321e-01
1.0000000000e+17	2.2197331460e-03	-3.9527828313e-05	-1.6868872332e+03	1.3334698979e+23	1.1241592308e+00	0.0000000000e+00	7.3076869918e-02	2.0520805692e+17	1.0520805692e+17	4.0727403846e+00	4.8792674095e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8238387076e+15	1.6885449795e+23	-1.0510823609e+00	0.0000000000e+00	4.9132885641e+17	1.6868891702e+03	0.0000000000e+00	1.4170000000e+03	3.1961076010e-02	5.0974174173e+06	0.0000000000e+00	3.8429696079e+17	1.6868891470e+03	0.0000000000e+00	4.7050000000e+02	9.3754442726e-01	1.1999948423e+06	3.5507508162e+22	-4.0344688557e-01	-3.3388611757e-01	-4.7506855319e+05	-4.9205308957e-01	-3.9791268440e-01	-4.0139873185e+05	-2.6729977252e-03	-2.5808774678e-03	-3.5994090876e+03	8.8606204005e-02	6.4026566830e-02	-7.3669821338e+04	5.8295848025e-03	2.3419580779e-03	-2.5508849573e+03	1	1.3199999928e-01	1.0000000149e-01	1.0000000149e-01	1.3199999928e-01
1.0000000000e+17	2.2653009740e-03	-8.9860805472e-05	-1.7728858753e+03	1.3062654825e+23	1.1241592308e+00	0.0000000000e+00	7.2537773362e-02	1.9139017026e+17	9.1390170260e+16	4.0727403846e+00	4.8846583750e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8483772694e+15	1.6564888112e+23	-1.0516214574e+00	0.0000000000e+00	4.8077343215e+17	1.7728879223e+03	0.0000000000e+00	1.4170000000e+03	3.3071903959e-02	5.2131656108e+06	0.0000000000e+00	3.8753488463e+17	1.7728878992e+03	0.0000000000e+00	4.7050000000e+02	9.3829897158e-01	1.1901081313e+06	3.5022332867e+22	-4.0452175361e-01	-3.3419516213e-01	-4.7505377664e+05	-4.9342407371e-01	-3.9711327725e-01	-4.0138071430e+05	-2.8780593563e-03	-2.6512541179e-03	-3.6811676961e+03	8.8902320100e-02	6.2918115116e-02	-7.3673062333e+04	5.7273686049e-03	2.2378740446e-03	-2.5298075196e+03	1	1.3500000536e-01	1.0000000149e-01	1.0000000149e-01	1.3500000536e-01
1.0000000000e+17	2.3108685755e-03	-1.4019353263e-04	-1.8588840901e+03	1.2790612022e+23	1.1241592308e+00	0.0000000000e+00	7.1998679483e-02	1.7757235224e+17	7.7572352238e+16	4.0727403846e+00	4.8900493138e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8729157093e+15	1.6244328020e+23	-1.0521605513e+00	0.0000000000e+00	4.7021806033e+17	1.8588862472e+03	0.0000000000e+00	1.4170000000e+03	3.4182726391e-02	5.3289132294e+06	0.0000000000e+00	3.9077279238e+17	1.8588862243e+03	0.0000000000e+00	4.7050000000e+02	9.3905351215e-01	1.1802214693e+06	3.4537159982e+22	-4.0559661630e-01	-3.3450420516e-01	-4.7503900015e+05	-4.9479505103e-01	-3.9631387406e-01	-4.0136269684e+05	-3.0831199689e-03	-2.7216304184e-03	-3.7629258984e+03	8.9198434724e-02	6.1809668908e-02	-7.3676303312e+04	5.6251529149e-03	2.1337905283e-03	-2.5087301865e+03	1	1.3799999654e-01	1.0000000149e-01	1.0000000149e-01	1.3799999654e-01
1.0000000000e+17	2.3780427171e-03	-1.7705588630e-04	-1.9452396180e+03	1.2514107097e+23	1.1241592308e+00	0.0000000000e+00	7.1449297093e-02	1.6402863009e+17	6.4028630092e+16	4.0727403846e+00	4.8955431377e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8962619267e+15	1.5919002852e+23	-1.0527099337e+00	0.0000000000e+00	4.5975752266e+17	1.9452418852e+03	0.0000000000e+00	1.4170000000e+03	3.5303432894e-02	5.4456173298e+06	0.0000000000e+00	3.9383263064e+17	1.9452418625e+03	0.0000000000e+00	4.7050000000e+02	9.3980619186e-01	1.1709061208e+06	3.4048957559e+22	-4.0719864038e-01	-3.3548158555e-01	-4.7502435112e+05	-4.9688253819e-01	-3.9632336856e-01	-4.0134485638e+05	-3.2966543126e-03	-2.8011172981e-03	-3.8453607636e+03	8.9683897808e-02	6.0841783010e-02	-7.3679494742e+04	5.5393362559e-03	2.0365235210e-03	-2.4888693698e+03	1	1.4100000262e-01	1.0000000149e-01	1.0000000149e-01	1.4100000262e-01
1.0000000000e+17	2.5965153337e-03	-1.1956667598e-04	-2.0340928911e+03	1.2206378481e+23	1.1241592308e+00	0.0000000000e+00	7.0827917355e-02	1.5240410636e+17	5.2404106357e+16	4.0727403846e+00	4.9017569351e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9112617059e+15	1.5560335269e+23	-1.0533313134e+00	0.0000000000e+00	4.4996123601e+17	2.0340952693e+03	0.0000000000e+00	1.4170000000e+03	3.6493282970e-02	5.5690121276e+06	0.0000000000e+00	3.9564586795e+17	2.0340952469e+03	0.0000000000e+00	4.7050000000e+02	9.4054581572e-01	1.1655903139e+06	3.3539567883e+22	-4.1249253878e-01	-3.4113937782e-01	-4.7501059481e+05	-5.0398806786e-01	-4.0199807709e-01	-4.0132825560e+05	-3.5695000620e-03	-2.9443814403e-03	-3.9325289661e+03	9.1495529073e-02	6.0858699262e-02	-7.3682339209e+04	5.5683435503e-03	1.9870069168e-03	-2.4775249083e+03	1	1.4399999380e-01	1.0000000149e-01	1.0000000149e-01	1.4399999380e-01
1.0000000000e+17	2.8149890355e-03	-6.2077180106e-05	-2.1229466056e+03	1.1898648337e+23	1.1241592308e+00	0.0000000000e+00	7.0206534531e-02	1.4077952488e+17	4.0779524881e+16	4.0727403846e+00	4.9079707633e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9262615596e+15	1.5201665904e+23	-1.0539526962e+00	0.0000000000e+00	4.4016490070e+17	2.1229490948e+03	0.0000000000e+00	1.4170000000e+03	3.7683138957e-02	5.6924075384e+06	0.0000000000e+00	3.9745911426e+17	2.1229490727e+03	0.0000000000e+00	4.7050000000e+02	9.4128544325e-01	1.1602744805e+06	3.3030175676e+22	-4.1778646348e-01	-3.4679719820e-01	-4.7499683842e+05	-5.1109363281e-01	-4.0767281380e-01	-4.0131165474e+05	-3.8423471666e-03	-3.0876462941e-03	-4.0196976015e+03	9.3307169336e-02	6.0875615599e-02	-7.3685183689e+04	5.5973509887e-03	1.9374900667e-03	-2.4661803904e+03	1	1.4699999988e-01	1.0000000149e-01	1.0000000149e-01	1.4699999988e-01
1.0000000000e+17	3.0334544801e-03	-4.5969356753e-06	-2.2118003237e+03	1.1590918146e+23	1.1241592308e+00	0.0000000000e+00	6.9585151539e-02	1.2915494746e+17	2.9154947459e+16	4.0727403846e+00	4.9141845933e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9412614043e+15	1.4842996490e+23	-1.0545740792e+00	0.0000000000e+00	4.3036856667e+17	2.2118029239e+03	0.0000000000e+00	1.4170000000e+03	3.8872995111e-02	5.8158029668e+06	0.0000000000e+00	3.9927235781e+17	2.2118029021e+03	0.0000000000e+00	4.7050000000e+02	9.4202507077e-01	1.1549586554e+06	3.2520783442e+22	-4.2308019612e-01	-3.5245478146e-01	-4.7498308204e+05	-5.1819889985e-01	-4.1334719026e-01	-4.0129505388e+05	-4.1151939027e-03	-3.2309101021e-03	-4.1068662494e+03	9.5118703732e-02	6.0892408797e-02	-7.3688028168e+04	5.6263550954e-03	1.8879690590e-03	-2.4548358899e+03	1	1.5000000596e-01	1.0000000149e-01	1.0000000149e-01	1.5000000596e-01
1.0000000000e+17	3.1878845342e-03	-9.2371533637e-05	-2.3024889473e+03	1.1259453540e+23	1.1241592308e+00	0.0000000000e+00	6.8879458217e-02	1.1957056360e+17	1.9570563596e+16	4.0727403846e+00	4.9212415265e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9517639390e+15	1.4459201377e+23	-1.0552797726e+00	0.0000000000e+00	4.2122129699e+17	2.3024917920e+03	0.0000000000e+00	1.4170000000e+03	4.0147258332e-02	5.9480915996e+06	0.0000000000e+00	3.9969896945e+17	2.3024917708e+03	0.0000000000e+00	4.7050000000e+02	9.4275834023e-01	1.1537353096e+06	3.1997478367e+22	-4.3746835625e-01	-3.6649344403e-01	-4.7497031034e+05	-5.3700151874e-01	-4.2888111010e-01	-4.0127990412e+05	-4.5892322636e-03	-3.4943905869e-03	-4.2003312427e+03	9.9533162492e-02	6.2387666065e-02	-7.3690406218e+04	5.8717437172e-03	1.8978376325e-03	-2.4522020638e+03	1	1.5299999714e-01	1.0000000149e-01	1.0000000149e-01	1.5299999714e-01
1.0000000000e+17	3.3423153554e-03	-1.8014656758e-04	-2.3931780214e+03	1.0927987289e+23	1.1241592308e+00	0.0000000000e+00	6.8173761390e-02	1.0998613213e+17	9.9861321263e+15	4.0727403846e+00	4.9282984947e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9622665257e+15	1.4075404358e+23	-1.0559854694e+00	0.0000000000e+00	4.1207398186e+17	2.3931811106e+03	0.0000000000e+00	1.4170000000e+03	4.1421527882e-02	6.0803808894e+06	0.0000000000e+00	4.0012558321e+17	2.3931810899e+03	0.0000000000e+00	4.7050000000e+02	9.4349161333e-01	1.1525119578e+06	3.1474170692e+22	-4.5185658785e-01	-3.8053217633e-01	-4.7495753857e+05	-5.5580423103e-01	-4.4441510709e-01	-4.0126475429e+05	-5.0632729791e-03	-3.7578723804e-03	-4.2937967002e+03	1.0394764318e-01	6.3882930759e-02	-7.3692784281e+04	6.1171335578e-03	1.9077062550e-03	-2.4495682247e+03	1	1.5600000322e-01	1.0000000149e-01	1.0000000149e-01	1.5600000322e-01
1.0000000000e+17	3.4967454095e-03	-2.6792116554e-04	-2.4838666450e+03	1.0596522683e+23	1.1241592308e+00	0.0000000000e+00	6.7468068069e-02	1.0040174826e+17	4.0174826317e+14	4.0727403846e+00	4.9353554280e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9727690604e+15	1.3691609245e+23	-1.0566911627e+00	0.0000000000e+00	4.0292671218e+17	2.4838699787e+03	0.0000000000e+00	1.4170000000e+03	4.2695791103e-02	6.2126695222e+06	0.0000000000e+00	4.0055219485e+17	2.4838699586e+03	0.0000000000e+00	4.7050000000e+02	9.4422488280e-01	1.1512886121e+06	3.0950865617e+22	-4.6624474798e-01	-3.9457083890e-01	-4.7494476687e+05	-5.7460684992e-01	-4.5994902693e-01	-4.0124960454e+05	-5.5373113400e-03	-4.0213528652e-03	-4.3872616936e+03	1.0836210194e-01	6.5378188027e-02	-7.3695162331e+04	6.3625221796e-03	1.9175748285e-03	-2.4469343987e+03	1	1.5899999440e-01	1.0000000149e-01	1.0000000149e-01	1.5899999440e-01
1.0000000000e+17	3.8049626211e-03	-2.6538309101e-04	-2.5758996849e+03	1.0253664441e+23	1.1241592308e+00	0.0000000000e+00	6.6687360143e-02	9.2423685407e+16	-7.5763145929e+15	4.0727403846e+00	4.9431625072e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9836364884e+15	1.3295736479e+23	-1.0574718706e+00	0.0000000000e+00	3.9424619341e+17	2.5759032605e+03	0.0000000000e+00	1.4170000000e+03	4.4049540987e-02	6.3544252892e+06	0.0000000000e+00	3.9983887151e+17	2.5759032415e+03	0.0000000000e+00	4.7050000000e+02	9.4495939422e-01	1.1533628714e+06	3.0420720385e+22	-4.9298134860e-01	-4.1831783687e-01	-4.7493285040e+05	-6.0909944958e-01	-4.8679645378e-01	-4.0123582083e+05	-6.3605409547e-03	-4.4399257423e-03	-4.4874338725e+03	1.1611810097e-01	6.8478616911e-02	-7.3697029569e+04	6.8923867715e-03	1.9864246564e-03	-2.4513167043e+03	1	1.6200000048e-01	1.0000000149e-01	1.0000000149e-01	1.6200000048e-01
1.0000000000e+17	4.1351712939e-03	-2.4992364539e-04	-2.6681247228e+03	9.9091787474e+22	1.1241592308e+00	0.0000000000e+00	6.5895936188e-02	8.4675107168e+16	-1.5324892832e+16	4.0727403846e+00	4.9510767468e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.9945560373e+15	1.2898138582e+23	-1.0582632946e+00	0.0000000000e+00	3.8563236082e+17	2.6681285400e+03	0.0000000000e+00	1.4170000000e+03	4.5414645372e-02	6.4975334301e+06	0.0000000000e+00	3.9896269761e+17	2.6681285219e+03	0.0000000000e+00	4.7050000000e+02	9.4569408255e-01	1.1559082250e+06	2.9889598344e+22	-5.2148245914e-01	-4.4345232929e-01	-4.7492105611e+05	-6.4583422375e-01	-5.1526103916e-01	-4.0122223228e+05	-7.2336581478e-03	-4.8806597651e-03	-4.5885641687e+03	1.2435176461e-01	7.1808709878e-02	-7.3698823831e+04	7.4629008415e-03	2.0637120972e-03	-2.4567013311e+03	1	1.6500000656e-01	1.0000000149e-01	1.0000000149e-01	1.6500000656e-01
1.0000000000e+17	4.4653673162e-03	-2.3447281876e-04	-2.7603493025e+03	9.5646947649e+22	1.1241592308e+00	0.0000000000e+00	6.5104516164e-02	7.6926567417e+16	-2.3073432583e+16	4.0727403846e+00	4.9589909470e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.0054755320e+15	1.2500542659e+23	-1.0590547146e+00	0.0000000000e+00	3.7701857101e+17	2.7603533614e+03	0.0000000000e+00	1.4170000000e+03	4.6779742976e-02	6.6406408601e+06	0.0000000000e+00	3.9808652806e+17	2.7603533443e+03	0.0000000000e+00	4.7050000000e+02	9.4642876723e-01	1.1584535659e+06	2.9358478941e+22	-5.4998323335e-01	-4.6858641748e-01	-4.7490926188e+05	-6.8256848483e-01	-5.4372503701e-01	-4.0120864379e+05	-8.1067698710e-03	-5.3213891479e-03	-4.6896939625e+03	1.3258525147e-01	7.5138619526e-02	-7.3700618084e+04	8.0334077356e-03	2.1409936217e-03	-2.4620859312e+03	1	1.6799999774e-01	1.0000000149e-01	1.0000000149e-01	1.6799999774e-01
1.0000000000e+17	4.6947022973e-03	-3.7251328276e-04	-2.8540303877e+03	9.2174392345e+22	1.1241592308e+00	0.0000000000e+00	6.4247696820e-02	7.0380670871e+16	-2.9619329129e+16	4.0727403846e+00	4.9675591404e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.0203217700e+15	1.2099814808e+23	-1.0599115339e+00	0.0000000000e+00	3.6872002445e+17	2.8540347918e+03	0.0000000000e+00	1.4170000000e+03	4.8218936717e-02	6.7939331770e+06	0.0000000000e+00	3.9631903181e+17	2.8540347764e+03	0.0000000000e+00	4.7050000000e+02	9.4716996509e-01	1.1636866466e+06	2.8823755732e+22	-5.9259511957e-01	-5.0330051518e-01	-4.7489829131e+05	-7.3666743118e-01	-5.8285792350e-01	-4.0119646773e+05	-9.4871596113e-03	-5.9339620522e-03	-4.7980438209e+03	1.4407231161e-01	7.9557408328e-02	-7.3701823578e+04	8.9372167018e-03	2.2609256996e-03	-2.4731870681e+03	1	1.7100000381e-01	1.0000000149e-01	1.0000000149e-01	1.7100000381e-01
